8588,873389.313170738,249641.579411696,276.53208917235,279.869458402701,12.1541553916078,12.5563354337012,286.57283073487,874108.988482826,247790.057569214,276.076125995812,279.482169206795,12.1959693962531,12.0701913691738,286.119250423101
8590,873384.962307455,249638.396800907,276.530325125441,279.867668652881,12.1539443628244,12.5529459311924,286.57099821119,874104.840892299,247785.798214359,276.073625725675,279.479619512184,12.195787420496,12.0657508092701,286.116660657462
8592,873380.648680075,249635.241603482,276.528576540335,279.865894585544,12.1537351300561,12.5495855786415,286.569181736579,874100.725589595,247781.572017462,276.071144919552,279.477089666321,12.1956068613674,12.0613448182762,286.114091052563
8594,873376.371981321,249632.113589309,276.526843283489,279.864136065311,12.1535276786415,12.5462541336348,286.567381172611,874096.642323375,247777.378720406,276.068683425919,279.474579514692,12.1954277078397,12.0569731270747,286.111541451456
8596,873372.131907788,249629.012532584,276.525125222396,279.862392957864,12.1533219941511,12.5429513551963,286.565596381976,874092.590844253,247773.218067082,276.066241094438,279.472088903986,12.1952499489713,12.0526354686437,286.109011698418
8598,873367.928156838,249625.938206783,276.52342222575,279.860665130085,12.1531180621383,12.5396770046798,286.563827228558,874088.570904785,247769.089803373,276.063817775935,279.469617682082,12.1950735739057,12.0483315780399,286.106501638938
8600,873363.760429662,249622.89038964,276.521734163258,279.858952449904,12.1529158683849,12.5364308448557,286.562073577339,874084.582259454,247764.993677141,276.061413322401,279.467165698047,12.1948985718708,12.0440611923832,286.104011119704
8602,873359.628428196,249619.868858167,276.520060905814,279.857254786431,12.1527153986561,12.5332126407939,286.560335294476,874080.624664652,247760.929438212,276.059027586978,279.46473280212,12.1947249321783,12.03982405084,286.101539988603
8604,873355.53185817,249616.873393595,276.51840232531,279.855572009806,12.152516638944,12.530022158961,286.558612247209,874076.697878668,247756.896838356,276.056660423953,279.462318845707,12.1945526442234,12.0356198946074,286.099088094703
8606,873351.470426045,249613.903776422,276.516758294804,279.85390399133,12.1523195752224,12.5268591680932,286.556904303929,874072.801661671,247752.895631278,276.054311688743,279.459923681372,12.1943816974834,12.0314484668977,286.096655288246
8608,873347.443842025,249610.95979132,276.515128688336,279.852250603319,12.1521241936906,12.5237234383017,286.555211334098,874068.935775698,247748.925572597,276.051981237894,279.457547162823,12.1942120815177,12.0273095129223,286.094241420642
8610,873343.45181704,249608.041222237,276.513513381094,279.850611719232,12.1519304805297,12.5206147419389,286.55353320831,874065.099984637,247744.986419837,276.049668929069,279.455189144909,12.1940437859671,12.0232027798762,286.091846344457
8612,873339.49406572,249605.147857232,276.511912249233,279.848987213524,12.1517384221434,12.5175328527138,286.551869798212,874061.294054214,247741.077932408,276.047374621035,279.452849483611,12.1938768005527,12.0191280169229,286.089469913405
8614,873335.570303403,249602.279483649,276.510325170035,279.84737696178,12.1515480049185,12.5144775465433,286.550220976565,874057.517751978,247737.199871592,276.045098173664,279.450528036026,12.1937111150758,12.0150849751785,286.087111982338
8616,873331.68024908,249599.435892898,276.508752021738,279.845780840562,12.1513592154598,12.5114486006826,286.548586617165,874053.770847288,247733.352000531,276.042839447915,279.448224660368,12.1935467194171,12.0110734076969,286.084772407237
8618,873327.823622451,249596.61687567,276.507192683685,279.844198727541,12.1511720403572,12.5084457945679,286.546966594907,874050.053111297,247729.534084208,276.040598305829,279.445939215952,12.193383603536,12.0070930694547,286.082451045208
8620,873324.000146819,249593.822226677,276.505647036161,279.842630501354,12.1509864664156,12.5054689089519,286.545360785705,874046.36431694,247725.745889438,276.038374610523,279.443671563189,12.19322175747,12.0031437173359,286.080147754464
8622,873320.209546176,249591.051739907,276.504114960542,279.841076041729,12.1508024804246,12.5025177267391,286.543769066551,874042.70423892,247721.98718485,276.036168226179,279.441421563576,12.1930611713342,11.9992251101175,286.077862394326
8624,873316.451548085,249588.305213331,276.502596339125,279.839535229342,12.1506200693871,12.4995920321327,286.542191315442,874039.072653691,247718.257740872,276.033979018036,279.43918907969,12.1929018353206,11.9953370084543,286.075594825209
8626,873312.725880781,249585.582444192,276.501091055282,279.838007945945,12.1504392202901,12.4966916114572,286.540627411437,874035.469339451,247714.557329723,276.031806852382,279.436973975175,12.1927437396976,11.9914791748645,286.073344908613
8628,873309.032276026,249582.883233668,276.499598993294,279.836494074222,12.1502599203318,12.4938162523176,286.539077234581,874031.894076119,247710.88572539,276.029651596545,279.434776114739,12.1925868748093,11.9876513737154,286.071112507119
8630,873305.370466248,249580.207382214,276.4981200385,279.834993497915,12.1500821566946,12.4909657444138,286.537540665966,874028.346645333,247707.242703625,276.027513118887,279.432595364141,12.1924312310749,11.9838533712086,286.068897484374
8632,873301.740187351,249577.554694172,276.49665407713,279.833506101683,12.1499059167699,12.4881398787025,286.536017587654,874024.826830426,247703.62804192,276.025391288796,279.430431590186,12.1922767989883,11.9800849353658,286.066699705091
8634,873298.141175896,249574.924973156,276.495200996455,279.832031771229,12.1497311879324,12.4853384482118,286.534507882737,874021.334416419,247700.041519503,276.023285976673,279.428284660716,12.1921235691173,11.9763458360148,286.064519035033
8636,873294.573171881,249572.318026633,276.493760684627,279.830570393154,12.149557957765,12.4825612472051,286.533011435263,874017.869190007,247696.482917319,276.021197053931,279.426154444601,12.1919715321032,11.9726358447756,286.062355341007
8638,873291.035915952,249569.733661336,276.492333030818,279.829121855088,12.1493862138331,12.4798080719897,286.531528130292,874014.430939545,247692.952018017,276.019124392982,279.424040811733,12.1918206786599,11.9689547350457,286.060208490861
8640,873287.52915214,249567.171687804,276.490917925069,279.827686045547,12.1492159439071,12.4770787200911,286.530057853823,874011.019455035,247689.44860594,276.017067867234,279.421943633016,12.191670999574,11.9653022819872,286.058078353469
8642,873284.052625117,249564.631915852,276.489515258425,279.826262854056,12.1490471357413,12.4743729910497,286.528600492853,874007.634528113,247685.972467108,276.015027351077,279.419862780359,12.1915224857034,11.9616782625122,286.055964798725
8644,873280.6060829,249562.114159043,276.488124922783,279.824852171013,12.1488797772921,12.4716906856065,286.527155935304,874004.275952039,247682.523389209,276.013002719881,279.417798126668,12.1913751279773,11.95808245527,286.053867697538
8646,873277.189274136,249559.618230223,276.48674681103,279.823453887809,12.1487138565001,12.469031606489,286.525724070077,874000.943521679,247679.10116158,276.010993849986,279.415749545838,12.1912289173957,11.9545146406329,286.051786921821
8648,873273.801950769,249557.143945945,276.485380816893,279.822067896695,12.1485493615049,12.4663955576092,286.524304786987,873997.6370335,247675.705575201,276.009000618694,279.413716912747,12.1910838450285,11.950974600683,286.049722344484
8650,873270.443865366,249554.691122046,276.48402683507,279.820694090896,12.1483862804307,12.4637823448362,286.522897976809,873994.356285549,247672.336422677,276.007022904262,279.411700103246,12.1909399020149,11.947462119199,286.047673839425
8652,873267.114773757,249552.259578023,276.482684761085,279.819332364484,12.1482246015991,12.4611917752068,286.521503531216,873991.101077448,247668.99349823,276.005060585896,279.409698994151,12.1907970795635,11.9439769816429,286.045641281527
8654,873263.814432371,249549.849132655,276.481354491422,279.817982612493,12.1480643133156,12.4586236576887,286.52012134283,873987.871210378,247665.676597681,276.003113543741,279.407713463241,12.190655368951,11.9405189751469,286.043624546644
8656,873260.542600865,249547.459608343,276.480035923371,279.816644730787,12.1479054040806,12.4560778023979,286.518751305154,873984.666487066,247662.385518441,276.001181658876,279.405743389242,12.1905147615221,11.9370878885004,286.041623511598
8658,873257.299039486,249545.090826771,276.478728955171,279.815318616174,12.1477478623792,12.4535540213573,286.517393312626,873981.486711776,247659.120059501,275.999264813304,279.403788651826,12.1903752486889,11.9336835121371,286.039638054169
8660,873254.083511663,249542.742613195,276.477433485854,279.814004166283,12.1475916768881,12.4510521277184,286.516047260548,873978.331690297,247655.880021411,275.997362889948,279.401849131603,12.1902368219303,11.9303056381222,286.037668053089
8662,873250.89578141,249540.414792165,276.476149415383,279.812701279673,12.1474368362697,12.4485719365126,286.514713045144,873975.201229927,247652.66520628,275.995475772644,279.399924710111,12.1900994727917,11.9269540601395,286.035713388033
8664,873247.735615879,249538.107191755,276.474876644504,279.811409855704,12.1472833293756,12.4461132638863,286.513390563489,873972.095139465,247649.475417752,275.993603346128,279.398015269809,12.189963192884,11.9236285734792,286.033773939616
8666,873244.602782795,249535.819639335,276.473615074875,279.810129794654,12.1471311450425,12.4436759278359,286.512079713562,873969.0132292,247646.310461004,275.991745496038,279.396120694073,12.1898279738837,11.9203289750252,286.031849589377
8668,873241.497052981,249533.551965753,276.472364608927,279.808860997594,12.1469802722941,12.4412597474582,286.510780394183,873965.955310896,247643.170142725,275.989902108898,279.394240867185,12.1896938075319,11.9170550632424,286.029940219783
8670,873238.418197822,249531.304001158,276.471125149989,279.807603366493,12.1468307001394,12.4388645436734,286.509492505059,873962.921197782,247640.054271113,275.988073072119,279.392375674331,12.1895606856341,11.9138066381648,286.028045714211
8672,873235.365991769,249529.075579137,276.469896602149,279.806356804097,12.1466824177726,12.4364901384857,286.508215946722,873959.910704542,247636.962655857,275.986258273987,279.390525001587,12.1894286000595,11.9105835013833,286.026165956948
8674,873232.340209825,249526.866532583,276.46867887038,279.805121214042,12.146535414373,12.4341363556951,286.506950620582,873956.923647303,247633.895108127,275.984457603656,279.388688735918,12.1892975427406,11.9073854560332,286.024300833183
8676,873229.34063,249524.676697773,276.467471860397,279.803896500728,12.1463896793022,12.4318030201717,286.505696428859,873953.959843621,247630.851440565,275.982670951146,279.386866765169,12.1891675056728,11.9042123067824,286.022450228997
8678,873226.36703086,249522.505910295,276.46627547879,279.802682569424,12.1462452019082,12.4294899585564,286.504453274633,873951.019112475,247627.83146727,275.98089820733,279.385058978057,12.1890384809138,11.9010638598195,286.020614031358
8680,873223.419193943,249520.35400909,276.465089632879,279.801479326156,12.1461019717177,12.4271969985394,286.503221061785,873948.101274251,247624.835003787,275.979139263934,279.383265264166,12.188910460583,11.8979399228419,286.018792128115
8682,873220.496901327,249518.220832404,276.463914230842,279.800286677806,12.1459599782441,12.4249239695613,286.50199969504,873945.206150734,247621.861867099,275.977394013523,279.38148551394,12.1887834368611,11.8948403050442,286.016984407989
8684,873217.599938019,249516.106221791,276.462749181576,279.799104531995,12.1458192111784,12.4226707020954,286.500789079911,873942.333565096,247618.911875614,275.975662349502,279.379719618674,12.18865740199,11.8917648171061,286.015190760568
8686,873214.728089564,249514.010018121,276.461594394824,279.79793279719,12.1456796601975,12.4204370283382,286.499589122744,873939.483341887,247615.984849151,275.973944166103,279.377967470511,12.1885323482716,11.8887132711815,286.013411076298
8688,873211.881144392,249511.932065523,276.460449781033,279.796771382585,12.1455413151529,12.4182227815047,286.498399730655,873936.655307021,247613.080608934,275.972239358383,279.376228962434,12.188408268068,11.8856854808864,286.01164524648
8690,873209.05889146,249509.872207451,276.459315251483,279.795620198205,12.1454041658833,12.4160277965076,286.497220811583,873933.849287767,247610.198977578,275.970547822215,279.374503988257,12.1882851538007,11.8826812612879,286.009893163261
8692,873206.261122579,249507.830290575,276.45819071815,279.794479154791,12.1452682023996,12.413851909263,286.496052274226,873931.06511274,247607.339779078,275.968869454284,279.372792442622,12.18816299795,11.8797004288929,286.008154719625
8694,873203.487630074,249505.806160892,276.457076093826,279.793348163898,12.1451334146998,12.411694957361,286.494894028087,873928.302611889,247604.502838801,275.967204152078,279.371094220992,12.188041793055,11.8767428016365,286.006429809392
8696,873200.738209082,249503.799667569,276.455971291986,279.792227137791,12.144999792952,12.4095567793786,286.493745983419,873925.561616485,247601.687983471,275.965551813882,279.369409219641,12.1879215317127,11.8738081988714,286.004718327207
8698,873198.012655245,249501.810659116,276.45487622691,279.791115989534,12.1448673273105,12.4074372155421,286.492608051264,873922.841959114,247598.895041163,275.963912338776,279.367737335654,12.1878022065778,11.8708964413565,286.003020168535
8700,873195.310766982,249499.838987162,276.453790813551,279.790014632883,12.1447360080984,12.4053361070518,286.491480143404,873920.143473666,247596.123841289,275.962285626623,279.366078466915,12.1876838103622,11.8680073512462,286.001335229658
8702,873192.632343208,249497.88450268,276.452714967652,279.788922982388,12.1446058256255,12.403253296732,286.490362172399,873917.465995322,247593.37421459,275.960671578067,279.364432512102,12.1875663358346,11.8651407520791,285.99966340766
8704,873189.977185576,249495.947059733,276.451648605617,279.787840953277,12.1444767703674,12.4011886283648,286.489254051532,873914.809360547,247590.645993124,275.959070094523,279.362799370685,12.1874497758197,11.862296468768,285.998004600431
8706,873187.345096229,249494.026511726,276.450591644628,279.786768461557,12.1443488327869,12.3991419473345,286.488155694853,873912.17340708,247587.939010256,275.957481078177,279.361178942913,12.1873341231984,11.8594743275884,285.996358706652
8708,873184.735880007,249492.12271511,276.449544002519,279.785705423905,12.1442220035103,12.3971130999678,286.487067017125,873909.557973922,247585.253100649,275.955904431974,279.359571129815,12.1872193709069,11.8566741561683,285.994725625797
8710,873182.149342233,249490.235525684,276.448505597887,279.784651757761,12.1440962731512,12.3951019341709,286.485987933864,873906.962901327,247582.588100253,275.954340059616,279.357975833188,12.1871055119362,11.8538957834776,285.993105258118
8712,873179.585290882,249488.364802255,276.44747634997,279.783607381225,12.143971632484,12.3931082987768,286.484918361288,873904.388030793,247579.943846294,275.952787865553,279.356392955593,12.1869925393322,11.8511390398177,285.991497504647
8714,873177.043534416,249486.510402983,276.446456178757,279.78257221315,12.143848072271,12.3911320441748,286.483858216354,873901.833205053,247577.320177267,275.95124775498,279.354822400352,12.1868804461946,11.848403756811,285.989902267186
8716,873174.523883909,249484.672188995,276.445445004867,279.781546173035,12.1437255834338,12.3891730216678,286.48280741671,873899.298268063,247574.716932923,275.94971963383,279.353264071538,12.1867692256771,11.8456897673906,285.988319448299
8718,873172.02615091,249482.850020772,276.444442749659,279.78052918112,12.1436041568816,12.3872310840914,286.481765880733,873896.783064993,247572.133954261,275.948203408767,279.351717873971,12.1866588709865,11.8429969057906,285.98674895131
8720,873169.550149548,249481.043761724,276.443449335111,279.779521158283,12.1434837836798,12.3853060851796,286.480733527478,873894.28744222,247569.571083516,275.946698987185,279.350183713212,12.1865493753826,11.840325007535,285.985190680297
8722,873167.095694409,249479.253274624,276.442464683928,279.778522026126,12.1433644548821,12.3833978801787,286.479710276715,873891.811247316,247567.028164154,275.945206277194,279.348661495558,12.1864407321777,11.8376739094288,285.983644540083
8724,873164.662602629,249477.47842513,276.441488719424,279.777531706881,12.1432461616965,12.3815063252186,286.478696048883,873889.35432904,247564.505040857,275.943725187623,279.347151128033,12.1863329347359,11.8350434495469,285.982110436233
8726,873162.250691799,249475.719078268,276.440521365629,279.776550123494,12.1431288953199,12.3796312779172,286.477690765125,873886.916537328,247562.001559519,275.94225562801,279.345652518388,12.1862259764732,11.8324334672252,285.980588275045
8728,873159.859782018,249473.975101911,276.439562547169,279.775577199529,12.1430126471005,12.3777725967657,286.476694347241,873884.497723284,247559.517567231,275.940797508596,279.344165575089,12.1861198508568,11.82984380305,285.97907796355
8730,873157.489693834,249472.24636331,276.438612189378,279.774612859251,12.1428974083753,12.3759301417173,286.475706717724,873882.097739172,247557.052912274,275.939350740323,279.342690207318,12.1860145514049,11.8272742988489,285.977579409499
8732,873155.140250259,249470.532732511,276.437670218174,279.773657027533,12.1427831706313,12.3741037735881,286.47472779971,873879.716438405,247554.607444114,275.937915234823,279.341226324961,12.1859100716858,11.8247247976807,285.976092521364
8734,873152.811274755,249468.834078953,276.43673656017,279.772709629939,12.142669925344,12.372293354634,286.47375751702,873877.353675538,247552.181013384,275.93649090442,279.339773838607,12.1858064053182,11.822195143826,285.974617208328
8736,873150.502593217,249467.150274834,276.435811142557,279.771770592629,12.1425576641372,12.370498747958,286.472795794107,873875.009306257,247549.773471884,275.935077662116,279.33833265954,12.1857035459703,11.8196851827776,285.973153380282
8738,873148.214031972,249465.481191743,276.434893893207,279.770839842445,12.142446378623,12.3687198180838,286.471842556096,873872.683187373,247547.384672563,275.933675421595,279.336902699736,12.1856014873596,11.8171947612312,285.971700947817
8740,873145.945419753,249463.82670399,276.43398474056,279.769917306812,12.14233606056,12.3669564303675,286.470897728735,873870.375176811,247545.01446952,275.932284097209,279.335483871856,12.1855002232527,11.8147237270758,285.970259822221
8742,873143.696585708,249462.186685286,276.433083613726,279.769002913828,12.1422267016944,12.3652084515661,286.469961238432,873868.085133602,247542.662717987,275.930903603978,279.33407608924,12.1853997474644,11.8122719293847,285.968829915473
8744,873141.467361365,249460.561012025,276.432190442375,279.768096592165,12.1421182939174,12.363475749254,286.469033012209,873865.812917873,247540.329274321,275.929533857586,279.332679265903,12.185300053858,11.8098392184061,285.967411140237
8746,873139.257578666,249458.949560002,276.431305156833,279.767198271152,12.1420108291094,12.3617581923872,286.468112977735,873863.558390844,247538.013996002,275.928174774369,279.331293316529,12.1852011363442,11.807425445554,285.966003409855
8748,873137.067071881,249457.352207663,276.43042768798,279.766307880688,12.1419042992912,12.3600556507253,286.467201063283,873861.32141481,247535.716741616,275.926826271317,279.329918156468,12.1851029888815,11.8050304633991,285.964606638348
8750,873134.895675696,249455.76883286,276.429557967339,279.765425351317,12.1417986964736,12.3583679953883,286.466297197766,873859.101853142,247533.43737085,275.925488266067,279.328553701726,12.1850056054751,11.8026541256598,285.963220740401
8752,873132.743227092,249454.199316048,276.428695926978,279.76455061414,12.1416940128071,12.3566950982888,286.465401310685,873856.899570272,247531.175744485,275.924160676895,279.327199868966,12.1849089801771,11.8002962871933,285.961845631367
8754,873130.609563458,249452.643537111,276.427841499599,279.763683600896,12.141590240431,12.3550368326764,286.464513332174,873854.71443169,247528.931724385,275.922843422714,279.325856575497,12.1848131070857,11.7979568039867,285.960481227256
8756,873128.49452445,249451.101378492,276.426994618435,279.76282424387,12.1414873716236,12.3533930725837,286.463633192947,873852.546303931,247526.705173489,275.921536423069,279.324523739273,12.1847179803453,11.7956355331481,285.959127444733
8758,873126.397950116,249449.572722062,276.426155217348,279.761972475974,12.1413853986509,12.3517636933591,286.462760824336,873850.395054569,247524.495955803,275.92023959813,279.323201278888,12.1846235941455,11.7933323328983,285.957784201112
8760,873124.319682735,249448.05745222,276.425323230722,279.761128230658,12.1412843139159,12.3501485711204,286.461896158245,873848.260552211,247522.303936391,275.91895286869,279.321889113567,12.1845299427215,11.7910470625614,285.956451414348
8762,873122.259564986,249446.555452801,276.424498593554,279.760291441989,12.1411841098102,12.3485475832831,286.461039127187,873846.142666484,247520.12898137,275.917676156157,279.320587163167,12.1844370203533,11.788779582557,285.955129003039
8764,873120.217441733,249445.066610128,276.423681241358,279.759462044562,12.14108477886,12.3469606080182,286.460189664237,873844.041268032,247517.970957897,275.916409382551,279.319295348165,12.1843448213652,11.7865297543912,285.953816886412
8766,873118.193158241,249443.590809966,276.422871110253,279.758639973578,12.1409863135806,12.3453875247758,286.459347703067,873841.956228505,247515.829734164,275.915152470502,279.31801358966,12.184253340126,11.7842974406481,285.952514984327
8768,873116.186561927,249442.127940536,276.422068136861,279.757825164758,12.1408887066199,12.3438282137492,286.458513177904,873839.887420553,247513.705179387,275.913905343238,279.316741809364,12.1841625710481,11.7820825049817,285.951223217266
8770,873114.197500596,249440.6778895,276.421272258403,279.757017554419,12.1407919506145,12.3422825563904,286.457686023562,873837.834717817,247511.597163804,275.912667924587,279.3154799296,12.1840725085876,11.7798848121074,285.949941506329
8772,873112.225824178,249439.240546947,276.420483412594,279.75621707939,12.140696038332,12.340750434884,286.456866175398,873835.797994921,247509.505558661,275.91144013897,279.314227873294,12.1839831472435,11.7777042277939,285.948669773231
8774,873110.271382979,249437.815802412,276.419701537735,279.755423677084,12.1406009625285,12.3392317326537,286.456053569348,873833.777127465,247507.430236205,275.910221911395,279.312985563973,12.1838944815579,11.7755406188545,285.947407940298
8776,873108.334029412,249436.403547816,276.418926572617,279.754637285418,12.1405067160902,12.3377263338439,286.455248141884,873831.77199202,247505.37106968,275.909013167456,279.311752925757,12.1838065061151,11.7733938531397,285.946155930459
8778,873106.413616246,249435.003674539,276.418158456603,279.753857842886,12.1404132918916,12.3362341238187,286.454449830044,873829.782466114,247503.327933315,275.907813833324,279.310529883361,12.1837192155419,11.7712637995285,285.944913667243
8780,873104.509998328,249433.61607631,276.417397129541,279.753085288473,12.1403206829341,12.3347549886514,286.453658571393,873827.80842823,247501.30070232,275.906623835747,279.309316362082,12.1836326045066,11.7691503279209,285.943681074775
8782,873102.623030866,249432.240646321,276.416642531841,279.752319561735,12.1402288822091,12.333288815617,286.452874304054,873825.849757799,247499.289252874,275.90544310204,279.308112287801,12.1835466677192,11.7670533092296,285.94245807777
8784,873100.752571101,249430.877280079,276.415894604388,279.75156060271,12.1401378828326,12.3318354926888,286.45209696667,873823.906335188,247497.293462121,275.904271560088,279.306917586975,12.1834613999309,11.764972615372,285.94124460153
8786,873098.898476627,249429.525872558,276.41515328862,279.750808351995,12.1400476779103,12.3303949090219,286.451326498429,873821.978041695,247495.313208163,275.903109138333,279.305732186634,12.1833767959335,11.7629081192629,285.940040571938
8788,873097.060607051,249428.186321021,276.414418526443,279.750062750664,12.1399582606709,12.3289669544585,286.450562839031,873820.064759545,247493.348370048,275.901955765778,279.304556014375,12.1832928505598,11.7608596948064,285.938845915452
8790,873095.23882233,249426.858522198,276.413690260308,279.749323740338,12.1398696243332,12.3275515200053,286.449805928715,873818.166371878,247491.398827768,275.900811371976,279.303388998361,12.1832095586824,11.758827216888,285.937660559107
8792,873093.43298439,249425.542375072,276.412968433122,279.74859126311,12.1397817622368,12.326148497344,286.44905570822,873816.282762742,247489.464462248,275.899675887031,279.302231067311,12.183126915214,11.7568105613674,285.936484430502
8794,873091.642955507,249424.237778105,276.412252988332,279.747865261608,12.139694667712,12.3247577793039,286.448312118816,873814.413817091,247487.54515534,275.898549241587,279.301082150501,12.1830449151069,11.7548096050707,285.935317457802
8796,873089.868599906,249422.944631975,276.411543869831,279.747145678925,12.139608334208,12.3233792593778,286.447575102264,873812.559420772,247485.640789817,275.897431366832,279.299942177757,12.1829635533526,11.7528242257828,285.934159569729
8798,873088.10978214,249421.662836844,276.410841022042,279.746432458681,12.139522755164,12.3220128321883,286.446844600848,873810.719460523,247483.751249363,275.896322194488,279.298811079452,12.1828828249818,11.75085430224,285.933010695562
8800,873086.366368687,249420.392295059,276.41014438983,279.745725544953,12.139437924137,12.3206583930117,286.446120557334,873808.893823962,247481.876418568,275.895221656808,279.2976887865,12.1828027250637,11.7488997141228,285.93187076513
8802,873084.638226357,249419.132908461,276.409453918579,279.745024882333,12.1393538346748,12.319315838234,286.445402915004,873807.082399581,247480.01618292,275.894129686573,279.296575230354,12.1827232487059,11.746960342048,285.930739708807
8804,873082.925223845,249417.884581037,276.408769554107,279.744330415864,12.1392704804398,12.3179850648868,286.444691617613,873805.285076743,247478.170428801,275.893046217089,279.295470342998,12.1826443910541,11.7450360675623,285.929617457511
8806,873081.22723017,249416.64721627,276.408091242741,279.7436420911,12.1391878550863,12.3166659710938,286.44398660942,873803.50174567,247476.339043474,275.891971182178,279.29437405695,12.1825661472919,11.7431267731339,285.928503942696
8808,873079.544116216,249415.420719768,276.407418931238,279.742959854032,12.1391059523814,12.3153584556124,286.443287835154,873801.732297439,247474.52191508,275.890904516178,279.293286305249,12.1824885126402,11.7412323421466,285.927399096351
8810,873077.875753179,249414.204996639,276.406752566855,279.742283651156,12.1390247660836,12.314062418276,286.442595240037,873799.976623975,247472.718932635,275.889846153941,279.292207021457,12.1824114823574,11.7393526588916,285.926302850993
8812,873076.222014101,249412.99995408,276.406092097269,279.741613429397,12.1389442900635,12.3127777595418,286.441908769753,873798.234618045,247470.929986013,275.888796030823,279.291136139654,12.1823350517384,11.7374876085609,285.925215139667
8814,873074.582772323,249411.805498792,276.40543747065,279.740949136177,12.1388645181821,12.3115043809262,286.441228370472,873796.50617325,247469.15496595,275.887754082683,279.290073594432,12.182259216115,11.7356370772406,285.924135895935
8816,873072.957902996,249410.621539536,276.404788635581,279.740290719341,12.1387854444118,12.3102421845583,286.440553988816,873794.79118402,247467.39376403,275.886720245883,279.289019320892,12.1821839708554,11.7338009519031,285.923065053881
8818,873071.347281582,249409.447984589,276.404145541132,279.73963812722,12.1387070627152,12.3089910736095,286.439885571888,873793.089545606,247465.646272682,275.885694457276,279.287973254641,12.1821093113637,11.7319791204011,285.922002548098
8820,873069.750785318,249408.28474425,276.403508136774,279.738991308561,12.1386293671637,12.3077509518552,286.439223067232,873791.401154075,247463.912385173,275.884676654209,279.286935331788,12.1820352330798,11.7301714714601,285.92094831369
8822,873068.168291737,249407.131728337,276.402876372459,279.738350212591,12.1385523518205,12.3065217240968,286.438566422866,873789.725906303,247462.191995598,275.883666774518,279.285905488937,12.1819617314791,11.7283778946721,285.919902286268
8824,873066.599680132,249405.988848665,276.402250198535,279.737714788945,12.1384760108551,12.3053032957289,286.437915587244,873788.063699968,247460.484998881,275.882664756519,279.284883663188,12.1818888020724,11.7265982804882,285.91886440194
8826,873065.044830091,249404.856016583,276.401629565822,279.73708498773,12.1384003384293,12.3040955731557,286.437270509282,873786.414433546,247458.79129076,275.881670539011,279.28386979213,12.1818164404051,11.7248325202128,285.917834597316
8828,873063.503622916,249403.733145386,276.401014425529,279.736460759452,12.1383253288094,12.3028984633664,286.436631138327,873784.778006303,247457.110767787,275.88068406127,279.282863813836,12.1817446420575,11.723080505996,285.916812809496
8830,873061.975940211,249402.620147922,276.400404729326,279.735842055084,12.1382509762535,12.3017118743423,286.435997424179,873783.154318289,247455.443327317,275.879705263042,279.281865666863,12.1816734026444,11.7213421308279,285.91579897607
8832,873060.461665272,249401.516938953,276.39980042927,279.735228825991,12.1381772751236,12.3005357146411,286.435369317063,873781.54327033,247453.788867508,275.878734084545,279.280875290247,12.1816027178146,11.7196172885315,285.914793035117
8834,873058.960681679,249400.423432796,276.39920147787,279.734621023993,12.1381042197729,12.2993698937962,286.434746767651,873779.944764028,247452.147287307,275.877770466461,279.279892623497,12.1815325832507,11.7179058737561,285.913794925195
8836,873057.472874689,249399.339545664,276.398607828014,279.7340186013,12.1380318046573,12.2982143219082,286.434129727027,873778.358701748,247450.518486449,275.876814349933,279.278917606592,12.181462994669,11.7162077819716,285.91280458534
8838,873055.998129837,249398.265193319,276.398019433034,279.733421510568,12.1379600242245,12.2970689100381,286.433518146719,873776.784986616,247448.90236545,275.875865676563,279.277950179981,12.1813939478192,11.7145229094612,285.911821955065
8840,873054.5363343,249397.200293391,276.397436246636,279.732829704837,12.1378888730222,12.2959335698054,286.43291197866,873775.223522512,247447.2988256,275.874924388409,279.276990284576,12.1813254384841,11.7128511533159,285.910846974353
8842,873053.087375536,249396.144763069,276.396858222964,279.732243137583,12.1378183455903,12.2948082137744,286.432311175216,873773.674214066,247445.707768957,275.873990427977,279.276037861746,12.1812574624792,11.7111924114276,285.909879583652
8844,873051.651142614,249395.098521379,276.396285316526,279.73166176266,12.1377484365678,12.2936927550581,286.431715689157,873772.136966647,247444.129098343,275.873063738223,279.27509285332,12.1811900156526,11.7095465824832,285.908919723877
8846,873050.227524886,249394.061486914,276.395717482263,279.731085534353,12.1376791405855,12.2925871076985,286.431125473674,873770.611686364,247442.562717335,275.872144262547,279.274155201578,12.1811230938849,11.7079135659581,285.907967336401
8848,873048.81641329,249393.033580075,276.395154675471,279.730514407317,12.1376104523722,12.2914911862791,286.430540482354,873769.098280054,247441.008530261,275.871231944788,279.273224849251,12.1810566930884,11.7062932621105,285.907022363053
8850,873047.417699031,249392.014720831,276.394596851876,279.729948336631,12.1375423666478,12.290404906298,286.429960669203,873767.596655282,247439.466442194,275.870326729224,279.272301739513,12.1809908092077,11.7046855719749,285.906084746117
8852,873046.031274885,249391.004830938,276.394043967551,279.729387277736,12.1374748782292,12.2893281837831,286.429385988612,873766.10672033,247437.936358945,275.869428560566,279.271385815983,12.1809254382186,11.7030903973563,285.905154428324
