2178,0.444661992277073,1594.15296348409,1290.75260047872
2180,0.445990079837614,1590.47544232687,1290.37237106436
2182,0.44717371225339,1584.82337198168,1289.78798737073
2184,0.44820982037281,1577.25344057952,1289.00531054558
2186,0.449096359522691,1567.8430131887,1288.03233958425
2188,0.449831853982325,1556.68137242406,1286.87830567126
2190,0.450415527389181,1543.87043338102,1285.55374609935
2192,0.450847052680534,1529.52261239939,1284.07028391493
2194,0.45112742975898,1513.76117994526,1282.44066440352
2196,0.451257678698752,1496.71548409399,1280.678261232
2198,0.451239040642677,1478.52464625272,1278.79745855994
2200,0.451074414696717,1459.33490260718,1276.81337616421
2202,0.450766799154974,1439.29488315619,1274.74138132481
2204,0.450319723242017,1418.56059706703,1272.59760427508
2206,0.449737035347865,1397.29250484385,1270.39863548475
2208,0.449023790657909,1375.65315253058,1268.1612810535
2210,0.448185117520547,1353.80171424251,1265.90199844766
2212,0.447227131211812,1331.89399966102,1263.63689727514
2214,0.446156127534377,1310.09886343704,1261.38343590049
2216,0.44497930128398,1288.57799552702,1259.15833191005
2218,0.443704788699525,1267.47960317229,1256.97690887374
2220,0.44234087279459,1246.95884840437,1254.85520943709
2222,0.440896559246708,1227.16648682671,1252.80882065245
2224,0.439381047391493,1208.25337260433,1250.85333976275
2226,0.437802970300573,1190.36353738995,1249.00365861186
2228,0.43618117013787,1173.54525704675,1247.26476857915
2230,0.434521441791824,1157.99639074039,1245.65712688878
2232,0.432835194958072,1143.82152679966,1244.19154722674
2234,0.431142184480449,1131.04259243151,1242.87029670957
2236,0.429453456098888,1119.77034065406,1241.70482640808
2238,0.427782427372206,1110.09300079486,1240.70425860443
2240,0.426143437218532,1102.07422253233,1239.87517422061
2242,0.424551409179357,1095.71890698415,1239.21807999718
2244,0.423020858686255,1091.0400793388,1238.73432264559
2246,0.42156591041956,1088.03606114995,1238.42372862645
2248,0.420199889380052,1086.68544863104,1238.28408494117
2250,0.418935889910894,1086.94332142982,1238.31074714625
2252,0.417785411034881,1088.75459819142,1238.4980202231
2254,0.416758881759005,1092.04585881374,1238.83831305771
2256,0.415865435452607,1096.72902769006,1239.32251926157
2258,0.415112547802609,1102.70160659088,1239.94004125004
2260,0.414506037264917,1109.85327718276,1240.67947289559
2262,0.414050063736598,1118.06344178643,1241.52834525976
2264,0.413748382858384,1127.19457894012,1242.47243960591
2266,0.413598413306894,1137.14032768052,1243.50075897029
2268,0.413601181755557,1147.7665873869,1244.59943830678
2270,0.413751791347925,1158.95436921677,1245.75617501916
2272,0.414045422722801,1170.57948588033,1246.95812902889
2274,0.414475106458086,1182.53558738166,1248.1943045062
2276,0.41503325694038,1194.71823761212,1249.45390350357
2278,0.41571114926914,1207.03124499034,1250.7269804987
2280,0.416496936515912,1219.39809759751,1252.00562470583
2282,0.417380781046099,1231.73847170836,1253.2815312256
2284,0.418351743074919,1243.98117908877,1254.54733970321
2286,0.419397977177652,1256.06285999496,1255.7964991938
2288,0.420508100034284,1267.91964925688,1257.02240649507
2290,0.42167110368882,1279.49251027718,1258.21895764462
2292,0.422876078878599,1290.72242838989,1259.38005094761
2294,0.424112646054736,1301.55054365441,1260.4996007067
2296,0.425370807120637,1311.91809546424,1261.57153149497
2298,0.42664104709444,1321.76644806398,1262.58978079424
2300,0.427914544390075,1331.03525888268,1263.54810961376
2302,0.429182521180092,1339.67281468143,1264.44117117409
2304,0.43043695872716,1347.62120531924,1265.26297798039
2306,0.431670346347349,1354.83106365515,1266.00842582295
2308,0.432875637733897,1361.25331558005,1266.67244078952
2310,0.434046087593347,1366.84401893696,1267.25047957498
2312,0.435175582654684,1371.56326246934,1267.73841564056
2314,0.436258274976908,1375.38148064057,1268.13319212098
2316,0.437288879655113,1378.27371096602,1268.43222807368
2318,0.438262497603914,1380.22300964523,1268.63377163074
2320,0.439174706555381,1381.21993235894,1268.73684631703
2322,0.440021540814964,1381.2609814255,1268.74109049725
2324,0.440799423934369,1380.35180036249,1268.64708767079
2326,0.441505238634528,1378.50385102047,1268.45602291112
2328,0.442136466413981,1375.74039192817,1268.17030098395
2330,0.442690864874984,1372.08730341994,1267.79259773095
2332,0.443166852434911,1367.58128755803,1267.32670788314
2334,0.443562935802947,1362.26115737167,1266.77664443045
2336,0.443878658730698,1356.17745825011,1266.14763340503
2338,0.444113539811057,1349.38173409374,1265.44500407793
2340,0.444267707837029,1341.93449104548,1264.67501235205
2342,0.444341702161069,1333.89665283748,1263.84395730604
2344,0.444336718760125,1325.33464046093,1262.95870639586
2346,0.444254336480459,1316.3207183074,1262.02673124331
2348,0.444096157009026,1306.93087836623,1261.0558888772
2350,0.443864564895566,1297.24128749268,1260.05405440618
2352,0.443562487788702,1287.32929513466,1259.02922521057
2354,0.443192837986993,1277.27536790123,1257.98972096287
2356,0.4427594211202,1267.15649457488,1256.94350175315
2358,0.442266135282805,1257.053718028,1255.89894683543
2360,0.441717386778189,1247.04073814568,1254.86367625129
2362,0.441117914100859,1237.19476859688,1253.84567334247
2364,0.440472766702949,1227.59104724231,1252.85271716624
2366,0.439786660422406,1218.30733454072,1251.89284759849
2368,0.439066520630876,1209.40393974657,1250.97230018526
2370,0.438317435234399,1200.95014788605,1250.09823850328
2372,0.437546002482692,1192.99479899934,1249.27571226376
2374,0.436758346036951,1185.59745461547,1248.51087970329
2376,0.435961208820534,1178.80125421782,1247.80820113624
2378,0.435161242663567,1172.6502149348,1247.17222761923
2380,0.434365288003292,1167.18125485114,1246.60677621845
2382,0.433579116969124,1162.43204666939,1246.1157420222
2384,0.432810852192315,1158.40876223969,1245.69976315571
2386,0.432066039919739,1155.14105990797,1245.36190608004
2388,0.431351104812427,1152.6297068485,1245.10225011554
2390,0.430672083039286,1150.87490996501,1244.92081665458
2392,0.430034412534266,1149.87692665562,1244.81763231028
2394,0.429444016443694,1149.60343859379,1244.78935559856
2396,0.428905260043235,1150.04694605116,1244.83521110111
2398,0.428422407155491,1151.18102358175,1244.95246661558
2400,0.427999147535861,1152.97168988379,1245.13760871816
2402,0.427638566815535,1155.38232590735,1245.3868512607
2404,0.427343056693426,1158.37125911791,1245.69588560085
2406,0.427114312874123,1161.8931931589,1246.06002841895
2408,0.4269533264915,1165.90100002448,1246.47440701589
2410,0.426860461121117,1170.3444082326,1246.93382367958
2412,0.426835381713914,1175.17126420777,1247.43288610293
2414,0.42687697991316,1180.32682777833,1247.96593454325
2416,0.426983768961091,1185.76300136788,1248.52799605477
2418,0.427153285723581,1191.42435784484,1249.11333986808
2420,0.42738286186108,1197.25911816925,1249.71661240037
2422,0.42766932139217,1203.22055018781,1250.33298188085
2424,0.428008749024711,1209.26248756104,1250.95767503986
2426,0.428397185395006,1215.33383050364,1251.58540852465
2428,0.428830219136521,1221.38972721814,1252.21154497981
2430,0.429303346350541,1227.38540752566,1252.83145548869
2432,0.429811727374627,1233.27815415023,1253.44072339014
2434,0.430350459731087,1239.02760338489,1254.03517536524
2436,0.43091463362686,1244.59665466885,1254.61097548105
2438,0.431499346162698,1249.94584172299,1255.16404320627
2440,0.432099727170197,1255.04132209608,1255.69087947322
2442,0.432710926268624,1259.8518524022,1256.18825393902
2444,0.433328232139407,1264.34818992657,1256.65314311588
2446,0.433946951366162,1268.5046049991,1257.08288673971
2448,0.434562713993535,1272.29329198137,1257.47460990618
2450,0.43517131066203,1275.69059119347,1257.8258663734
2452,0.435768665996067,1278.67680358637,1258.13461940044
2454,0.436350943697832,1281.23338745509,1258.39895190747
2456,0.436914534478907,1283.34779696848,1258.61756674519
2458,0.437456056856801,1285.00775399961,1258.78919444298
2460,0.43797243611224,1286.20609261902,1258.91309409494
2462,0.438460765648543,1286.93976218757,1258.98895028678
2464,0.438918436620181,1287.20645552976,1259.01652447302
2466,0.439343138229712,1287.00922101691,1258.9961318335
2468,0.439732779763078,1286.35317584525,1258.92830144973
2470,0.440085561017124,1285.24969902946,1258.81420983054
2472,0.440399966859841,1283.71143630798,1258.65516445494
2474,0.440674771680871,1281.75460236697,1258.45284180565
2476,0.440909027948007,1279.39861897837,1258.20924995511
2478,0.441102064765469,1276.66577705021,1257.92669362397
2480,0.441253514370876,1273.58162419979,1257.60781425334
2482,0.441363297141955,1270.1746359141,1257.25555600513
2484,0.441431495607105,1266.47453592682,1256.87299210105
2486,0.441458523017338,1262.51206801721,1256.46330122825
2488,0.441445147358317,1258.31887844948,1256.02975538433
2490,0.441392332696556,1253.93300643284,1255.57628755178
2492,0.441301262452031,1249.39083445004,1255.10665941938
2494,0.441173393934086,1244.72934424588,1254.62469463534
2496,0.441010426915865,1239.98521614086,1254.13418568274
2498,0.440814292985696,1235.1939623267,1253.63880426849
2500,0.440587141272346,1230.39578008772,1253.14270650461
2502,0.440331302867546,1225.62909082072,1252.64986488905
2504,0.440049329117788,1220.93017079049,1252.1640301284
2506,0.439743874008205,1216.33453024836,1251.68887372896
2508,0.439417849099904,1211.87693156728,1251.22798987174
2510,0.439074066414749,1207.58906538394,1250.78465514217
2512,0.438715838979085,1203.50066563293,1250.36194381665
2514,0.438346155672921,1199.64296465653,1249.96308509625
2516,0.437968354392541,1196.0394602025,1249.59050848021
2518,0.437585717218015,1192.71335833219,1249.24661330948
2520,0.437201557028013,1189.68379230593,1248.93337782648
2522,0.436819120998602,1186.96920172379,1248.65270855412
2524,0.436441624930369,1184.58470497685,1248.40616862604
2526,0.436072258920106,1182.54223302061,1248.19499161779
2528,0.43571404363096,1180.84738970841,1248.01975692777
2530,0.435369990338934,1179.50473889642,1247.88093642611
2532,0.435042871201014,1178.51653793224,1247.77876350641
2534,0.434735277904596,1177.88208957863,1247.71316607933
2536,0.434449596307106,1177.59636667525,1247.68362437241
2538,0.43418803069273,1177.65086651747,1247.68925926674
2540,0.433952546623979,1178.03492649271,1247.72896832434
2542,0.433744800841648,1178.7367381069,1247.8015306313
2544,0.433566207524011,1179.74094287236,1247.90535822971
2546,0.433417870707072,1181.03023138089,1248.03866145043
2548,0.43330059593632,1182.58529544312,1248.19944396463
2550,0.433214939191452,1184.38560727431,1248.38558334601
2552,0.433161165943324,1186.41014243111,1248.59490581735
2554,0.433139168452122,1188.63608931329,1248.82505282214
2556,0.433148590497535,1191.03847154575,1249.07344198164
2558,0.433188879619431,1193.59258034899,1249.33751858459
2560,0.433259148052113,1196.2741380687,1249.61477249496
2562,0.43335838467771,1199.05949086145,1249.90275807435
2564,0.433485024019231,1201.92196500211,1250.19871745013
2566,0.433637716549414,1204.83518965447,1250.49992406625
2568,0.43381474407207,1207.77574860809,1250.80395685382
2570,0.434014186191684,1210.72160226188,1251.10853707558
2572,0.434233936393833,1213.64691327965,1251.41099333552
2574,0.434472000998053,1216.52792638745,1251.70886950806
2576,0.43472619278689,1219.34414344134,1252.00004623154
2578,0.43499413849991,1222.07638896178,1252.28254089839
2580,0.435273459194994,1224.70511015693,1252.5543318896
2582,0.435561905778223,1227.2097260738,1252.81329128169
2584,0.435857041886491,1229.57199707164,1253.0575332261
2586,0.436156608920354,1231.77640554668,1253.28545331347
2588,0.436458227911192,1233.80975187515,1253.49568679701
2590,0.436759661045445,1235.6581362862,1253.6867965397
2592,0.437058741625435,1237.30904223814,1253.85748842057
2594,0.437353310949213,1238.75334044664,1254.00681853684
2596,0.437641354341373,1239.98269375108,1254.13392488565
2598,0.437920987649552,1240.99041198099,1254.23811575119
2600,0.438190380551523,1241.77259825145,1254.31898822338
2602,0.438447849703908,1242.3267567853,1254.37628425671
2604,0.438691769827684,1242.65231520276,1254.40994467119
2606,0.43892077290903,1242.74898534017,1254.41993967276
2608,0.439133584366895,1242.61835019901,1254.40643293246
2610,0.439329058457143,1242.26533489391,1254.36993367196
2612,0.439506197517509,1241.69510128095,1254.31097559029
2614,0.439664190228042,1240.91515313822,1254.23033452452
2616,0.439802365023039,1239.93419819305,1254.12891079142
2618,0.439920185331903,1238.76201720852,1254.00771565203
2620,0.44001730755015,1237.4105011059,1253.86797854265
2622,0.440093522928847,1235.89231011283,1253.71100844037
2624,0.440148778055145,1234.22094707675,1253.53820144315
2626,0.440183195635575,1232.41275064931,1253.35124685085
2628,0.440196942334036,1230.48298878695,1253.15172326107
2630,0.44019044974916,1228.44716654772,1252.94123378605
2632,0.440164301537809,1226.3228837837,1252.72159812475
2634,0.440119109603214,1224.12770198711,1252.49463201002
2636,0.440055740060303,1221.88101427118,1252.26234055119
2638,0.439975020150284,1219.59985295954,1252.02648476886
2640,0.439878063409816,1217.30326486048,1251.78903396692
2642,0.439765954205939,1215.00799292097,1251.55171924648
2644,0.439639996708633,1212.73315055895,1251.3165167984
2646,0.439501437729042,1210.4960271489,1251.08521422047
2648,0.439351716227353,1208.31218224228,1250.85942025916
2650,0.43919223042871,1206.19597672606,1250.64061972758
2652,0.439024672841588,1204.16220971026,1250.43034274798
2654,0.438850531189675,1202.2276932501,1250.23032756676
2656,0.438671330506337,1200.40399037841,1250.0417697189
2658,0.438488727270173,1198.70342535366,1249.86594344468
2660,0.438304349489422,1197.13699289458,1249.70398551947
2662,0.438119777499594,1195.7138941739,1249.55684727879
2664,0.437936606233492,1194.44165182223,1249.4253065089
2666,0.437756388094712,1193.32669798604,1249.3100282478
2668,0.437580618157049,1192.37361838946,1249.2114866266
2670,0.43741076847813,1191.58547947609,1249.12999869366
2672,0.437248182222435,1190.96502199073,1249.0658478224
2674,0.437094148572332,1190.51324233695,1249.01913703385
2676,0.436949861632743,1190.22950182598,1248.98980029214
2678,0.436816400828942,1190.11115685853,1248.977564268
2680,0.436694767127255,1190.15473828824,1248.98207027647
2682,0.436585824340852,1190.35557178206,1249.00283502492
2684,0.436490309954977,1190.70770875581,1249.03924347223
2686,0.436408840036393,1191.20399146718,1249.090555559
2688,0.436341893052305,1191.83645317349,1249.15594758094
2690,0.436289831230336,1192.59633871676,1249.23451431726
2692,0.436252827550855,1193.47346610029,1249.32520302226
2694,0.43623103018718,1194.45795247968,1249.42699188043
2696,0.436224349153061,1195.538880427,1249.53875210771
2698,0.436232581165225,1196.70462422489,1249.65928168799
2700,0.43625547829701,1197.94306893568,1249.78732802327
2702,0.43629257313887,1199.24145147468,1249.92157150178
2704,0.436343429550424,1200.58837273509,1250.0608335373
2706,0.436407323321066,1201.97117152894,1250.20380505346
2708,0.436483591783179,1203.37797565319,1250.34925854928
2710,0.436571380758102,1204.79632400951,1250.49590563622
2712,0.436669827927593,1206.21422071965,1250.64250602618
2714,0.436777976247721,1207.62012473559,1250.78786645723
2716,0.436894815320735,1209.0028400353,1250.93082934069
2718,0.437019289558216,1210.35146418572,1251.07026744288
2720,0.437150301493901,1211.6559422895,1251.20514115923
2722,0.437286728980743,1212.9058064929,1251.33436818846
2724,0.437427495108336,1214.09205437169,1251.45701774422
2726,0.437571405672911,1215.20703679061,1251.57229896057
2728,0.437717328461844,1216.2426078272,1251.67936960733
2730,0.437864160661468,1217.19188553476,1251.77751814037
2732,0.43801077367925,1218.04866694676,1251.86610321727
2734,0.438156099432224,1218.80733412075,1251.94454398292
2736,0.43829909790233,1219.46319561996,1252.01235537627
2738,0.438438769690904,1220.01275884754,1252.06917628776
2740,0.43857416248375,1220.45275445552,1252.11466869016
2742,0.438704413516409,1220.78137593364,1252.14864580323
2744,0.438828640508207,1220.99820369546,1252.17106424472
2746,0.438946086729695,1221.10297863127,1252.18189722454
2748,0.439056050627714,1221.09628836394,1252.1812054987
2750,0.439157905629265,1220.97984235073,1252.16916581286
2752,0.439251089967426,1220.75626399922,1252.14604940862
2754,0.439335127380941,1220.42880707872,1252.11219270249
2756,0.439409621482907,1220.00152124016,1252.06801439944
2758,0.439474262718481,1219.47935034896,1252.01402565983
2760,0.439528803427071,1218.867633138,1251.95077847051
2762,0.439573082555781,1218.17223537814,1251.87887931027
2764,0.439607030140511,1217.3995110049,1251.79898513064
2766,0.439630667072762,1216.55718642251,1251.71189478664
2768,0.439644053108589,1215.65280145578,1251.61838784228
2770,0.439647350895027,1214.69415416215,1251.51927056098
2772,0.439640794147815,1213.68924505481,1251.41537013865
2774,0.439624686228998,1212.64588438913,1251.30749409989
2776,0.43959941057544,1211.57311537149,1251.19657744765
2778,0.439565409773295,1210.48052845813,1251.08361176657
2780,0.439523139878659,1209.3770045931,1250.96951528283
2782,0.439473143343041,1208.27039674742,1250.85509993752
2784,0.439416059793986,1207.16884336691,1250.7412071878
2786,0.439352530184,1206.08112248437,1250.62874461954
2788,0.439283213324761,1205.01493438492,1250.51850838722
2790,0.439208852289449,1203.97856808087,1250.41135551549
2792,0.439130158279075,1202.97914385934,1250.30802219117
2794,0.439047919092923,1202.02345274299,1250.20921055748
2796,0.438962918432339,1201.11820310827,1250.11561421262
2798,0.438875919160442,1200.2691087841,1250.02782392568
2800,0.438787740916675,1199.48211994956,1249.94645490267
2802,0.438699099932972,1198.7615466771,1249.87195277429
2804,0.438610850458942,1198.11105620434,1249.8046967067
2806,0.438523701268059,1197.53428191208,1249.74506236553
2808,0.438438417067964,1197.03388240082,1249.69332463107
2810,0.438355686665856,1196.61232236076,1249.64973833468
2812,0.43827617516306,1196.27067067585,1249.61441399132
2814,0.438200526918351,1196.00928795488,1249.58738888536
2816,0.438129328122502,1195.82844197925,1249.5686907035
2818,0.438063118373785,1195.72755563804,1249.55825977658
2820,0.438002376694361,1195.70525383555,1249.55595392954
2822,0.437947551804563,1195.75938310023,1249.56155050879
2824,0.437899016130879,1195.8876312647,1249.57481045275
2826,0.437857088041979,1196.08702952543,1249.59542680835
2828,0.437822020993032,1196.35394293181,1249.62302374766
2830,0.437794009581964,1196.68437725219,1249.65718829567
2832,0.437773184567171,1197.07392989235,1249.69746525558
2834,0.437759614229032,1197.51784160474,1249.74336255521
2836,0.43775330480343,1198.01098971336,1249.79435054644
2838,0.437754204369167,1198.54811664669,1249.84988563395
2840,0.437762192210301,1199.12376657021,1249.90940372343
2842,0.437777103996106,1199.73200485609,1249.97229121676
2844,0.437798738487135,1200.36682549788,1250.03792713577
2846,0.437826796337812,1201.02230223845,1250.10569874783
2848,0.437860966585877,1201.69219812213,1250.17496119626
2850,0.437900888949312,1202.37051958565,1250.24509478946
2852,0.437946169898497,1203.05181295925,1250.31553565693
2854,0.4379963494179,1203.7299734493,1250.38565260662
2856,0.438050985677528,1204.39977373318,1250.45490517072
2858,0.438109568262587,1205.05573931193,1250.52272732515
2860,0.438171586954484,1205.69247314828,1250.58856105482
2862,0.438236521277881,1206.30495631455,1250.65188743845
2864,0.438303815642319,1206.88810605302,1250.71218095521
2866,0.438372944620296,1207.43773516154,1250.76900867832
2868,0.43844334820922,1207.95061492564,1250.82203678176
2870,0.438514462356288,1208.42296838036,1250.87087475435
2872,0.438585743999502,1208.85124187345,1250.91515517382
2874,0.43865669339923,1209.23278957705,1250.95460448048
2876,0.43872675581601,1209.5653405842,1250.98898787878
2878,0.438795448519917,1209.84688063044,1251.01809710815
2880,0.438862291815003,1210.07591975017,1251.04177811681
2882,0.438926836262735,1210.25149830552,1251.05993168505
2884,0.438988647196599,1210.37305634429,1251.07249991781
2886,0.439047339270636,1210.44028446583,1251.07945082528
2888,0.439102551644568,1210.45335356574,1251.08080207684
2890,0.439153951571165,1210.4131886317,1251.07664930961
2892,0.439201249088383,1210.32085740497,1251.06710292041
2894,0.439244192714319,1210.17781809987,1251.05231367818
2896,0.439282571418129,1209.9859428884,1251.03247515213
2898,0.439316210070357,1209.74739893526,1251.0078114116
2900,0.439344975613197,1209.46474542681,1250.97858705819
2902,0.439368775777326,1209.14086091483,1250.94509971358
2904,0.439387548953377,1208.77887691435,1250.90767315405
2906,0.439401302145162,1208.38244303022,1250.86668472267
2908,0.439410043622704,1207.95503545183,1250.82249383259
2910,0.439413845038736,1207.50008356279,1250.77545505757
2912,0.439412814819447,1207.0215834385,1250.72598156327
2914,0.439407081945485,1206.5237793573,1250.67451217773
2916,0.439396824858956,1206.01098549355,1250.62149295577
2918,0.439382237473634,1205.48717837143,1250.56733504158
2920,0.439363565939771,1204.95642586878,1250.51245902466
2922,0.439341071122117,1204.42315753844,1250.45732288913
2924,0.439315035257306,1203.89136153346,1250.40233898152
2926,0.439285773661436,1203.36519835084,1250.3479374675
2928,0.439253606848934,1202.84849279478,1250.2945138045
2930,0.439218871466336,1202.34446182278,1250.24240060295
2932,0.439181942723359,1201.85685884074,1250.19198593818
2934,0.439143187677288,1201.38940822841,1250.14365488447
2936,0.439102968265274,1200.94498786752,1250.09770499423
2938,0.439061681864958,1200.52671476649,1250.05445854385
2940,0.439019692930549,1200.13692564024,1250.01415713296
2942,0.438977394149459,1199.77798881195,1249.97704562927
2944,0.438935155453041,1199.45204168537,1249.94334502504
2946,0.43889333974377,1199.16096526419,1249.91324980263
2948,0.438852307087492,1198.90622430775,1249.88691140768
2950,0.438812393864649,1198.68875644741,1249.86442678457
2952,0.438773935247013,1198.50923165441,1249.84586520356
2954,0.438737240335038,1198.36816645989,1249.83128007026
2956,0.438702592790236,1198.26572881924,1249.82068875006
2958,0.438670254804494,1198.20173860033,1249.81407261859
2960,0.438640470145363,1198.17559745344,1249.81136981076
2962,0.438613456677156,1198.18639130033,1249.81248581741
2964,0.438589402429336,1198.23312250657,1249.81731749028
2966,0.438568466514084,1198.31451192245,1249.82573257441
2968,0.438550780503837,1198.42892961831,1249.83756254672
2970,0.438536443986055,1198.57457693414,1249.85262143863
2972,0.438525533523918,1198.74945691278,1249.87070277903
2974,0.438518089216325,1198.95134965361,1249.89157704605
2976,0.438514119164479,1199.17785878111,1249.91499647159
2978,0.438513611498439,1199.42628801061,1249.94068227907
2980,0.438516527892823,1199.69409226852,1249.96837132606
2982,0.43852279329469,1199.97875835652,1249.99780376582
2984,0.438532307529738,1200.27720334073,1250.02866084501
2986,0.438544962332196,1200.58667327598,1250.06065782537
2988,0.438560602761518,1200.90441665217,1250.09351022041
2990,0.438579061762401,1201.22743084813,1250.12690758057
2992,0.438600162656382,1201.55301289882,1250.16057043855
2994,0.438623696586951,1201.87829028781,1250.1942017967
2996,0.438649448651751,1202.20037932034,1250.22750350156
2998,0.438677186741844,1202.516366218,1250.26017428928
3000,0.438706676549016,1202.82376715619,1250.29195735012
3002,0.438737663824462,1203.12050143229,1250.32263755431
3004,0.438769884411719,1203.40412344414,1250.35196204406
3006,0.438803075536152,1203.67232915147,1250.37969259805
3008,0.43883697974149,1203.92321692866,1250.4056326018
3010,0.438871324566038,1204.1550409565,1250.42960155006
3012,0.438905845593328,1204.36612333264,1250.45142595972
3014,0.438940292302751,1204.55507218732,1250.47096192138
3016,0.438974401044134,1204.72057372269,1250.48807359775
3018,0.439007933658363,1204.86163434292,1250.5026582581
3020,0.439040656680055,1204.97758719755,1250.51464695487
3022,0.439072339629452,1205.06785427282,1250.52397992556
3024,0.439102773118479,1205.13200611775,1250.530612768
3026,0.439131763489578,1205.16991146535,1250.53453191014
3028,0.439159127747556,1205.18170320855,1250.53575109214
3030,0.439184698775766,1205.16767657393,1250.53430083833
3032,0.439208328303602,1205.12840274276,1250.53024020477
3034,0.439229889197867,1205.06455731168,1250.52363904333
3036,0.439249271526223,1204.97694145334,1250.51458018953
